"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","avgSpeed","avgHr","maxHr","avgPower","avgBikeCadence","maxBikeCadence","calories","aerobicTrainingEffect","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","avgFractionalCadence","maxFractionalCadence","trainingStressScore","intensityFactor","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","lapCount","aerobicTrainingEffectMessage","anaerobicTrainingEffectMessage","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","elevationGain","elevationLoss","maxSpeed","maxRunCadence","steps","startLongitude","startLatitude","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","minElevation","maxElevation","avgDoubleCadence","maxDoubleCadence","locationName","maxVerticalSpeed","endLongitude","endLatitude","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","workoutId","activeSets","totalSets","totalReps","parentId","manufacturer","courseId","maxFtp","avgVerticalSpeed","decoDive","lactateThresholdBpm","lactateThresholdSpeed"
1659176330,2876702837882899456,-8958394477133171712,"Clamart Cyclisme","cycling",1141258,124,1491371777000,9,"public","CYCLING",1491371777000,1491378977000,2011094.97070312,1215636.03515625,0.604500007629395,NA,NA,NA,NA,NA,1738.8583,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2134082.03125,NA,NA,3916791196,14,25,NA,NA,NA,0,0,0,0,0,NA,0,6400,9100,1.30629997253418,NA,NA,2.27044567465782,48.8114012405276,NA,NA,NA,NA,NA,NA,2360.00003814697,8359.99984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659097170,-628623043099934208,-8356658897121809408,"Natation en piscine","lap_swimming",1141258,124,1491326625000,9,"public","GENERIC",1491326625000,1491333825000,4281663.0859375,380000,0.0996999979019165,NA,NA,NA,NA,NA,3879.95852,NA,1670,NA,NA,NA,NA,0,0,NA,NA,4776209.9609375,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.121599996089935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,152,36,2500,227.999997138977,26,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659096887,5931701343174414336,-6073940586433927168,"Courbevoie Cyclisme","cycling",1141258,124,1491321712000,9,"public","CYCLING",1491321712000,1491328912000,2372278.07617188,1444283.0078125,0.608799982070923,NA,NA,NA,NA,NA,2417.64154,NA,NA,NA,NA,NA,NA,0,0,NA,NA,4385348.14453125,NA,NA,3916791196,19,27,NA,NA,NA,0,0,0,0,0,NA,0,17700,7500,2.05559997558594,NA,NA,2.24116777069867,48.8944922201335,NA,NA,NA,NA,NA,NA,2660.00003814697,16680.0003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657601476,8254645434077957120,-7310691542074774528,"Puteaux Course à pied","running",1141258,124,1491300003000,9,"public","RUNNING",1491300003000,1491307203000,2900063.96484375,991019.04296875,0.341700005531311,140,159,NA,NA,NA,2878.54374,2.59999990463257,NA,NA,NA,NA,NA,0.390625,0.5,NA,NA,2910073.97460938,NA,NA,3916791196,20,28,NA,NA,NA,0,0,0,0,0,NA,0,7600,7300,0.435699987411499,110,8100,2.23925485275686,48.8935693725944,9.98000030517578,256.100006103516,122.35,59,8.71000003814697,48.9500007629395,4440.00015258789,9400,168.78125,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657356444,2813181218449672192,-7381502656118069248,"Clamart Cyclisme","cycling",1141258,124,1491284800000,9,"public","CYCLING",1491284800000,1.491292e+12,2028928.95507812,1239075.9765625,0.610699987411499,116,141,NA,NA,NA,1026.5549,1.5,NA,NA,NA,NA,NA,0,0,NA,NA,2131916.9921875,NA,NA,3916791196,15,27,NA,NA,NA,0,0,0,0,0,NA,0,6500,9000,1.11499996185303,NA,NA,2.27276109158993,48.8107748609036,NA,NA,NA,NA,NA,NA,3479.99992370605,9300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656635634,-4247863618279224320,-8757104120267563008,"Clamart Cyclisme","cycling",1141258,124,1491235134000,9,"public","CYCLING",1491235134000,1491242334000,9397164.0625,8457403.90625,0.9,141,172,257,91,117,9926.15738,NA,11896,292,49.92,50.08,317.740833333333,0,0,549.599975585938,1.46000003814697,10008311.5234375,NA,NA,3862082723,9,21,NA,NA,NA,0,0,0,0,0,NA,0,74900,74000,1.72910003662109,NA,NA,2.27239907719195,48.8111509568989,NA,NA,NA,NA,NA,NA,4679.99992370605,15919.9996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73942188,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1656257968,5366227725233769472,-6477997541285163008,"Courbevoie Cyclisme","cycling",1141258,124,1491231420000,9,"public","RUNNING",1491231420000,1491238620000,1779516.96777344,1183375,0.665000009536743,NA,NA,NA,51,156,2229.09064,NA,NA,NA,NA,NA,NA,0.65625,0,NA,NA,1905506.95800781,NA,NA,3916791196,23,30,NA,NA,NA,0,0,0,0,0,NA,0,9200,7300,1.26619997024536,78,318,2.24130632355809,48.8939188979566,NA,NA,444.5,NA,NA,NA,3500,9359.99984741211,51,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655589956,8723414932256277504,-4814916293833138176,"Clamart Cyclisme","cycling",1141258,124,1491197209000,9,"public","CYCLING",1491197209000,1491204409000,1927444.94628906,1220170.01953125,0.633099985122681,NA,NA,NA,NA,NA,1797.51858,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2093438.96484375,NA,NA,3916791196,12,25,NA,NA,NA,0,0,0,0,0,NA,0,7100,10200,1.21859998703003,NA,NA,2.27246093563735,48.8108223024756,NA,NA,NA,NA,NA,NA,2139.99996185303,8280.00030517578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654515618,-8064644922947450880,-4865494294143575040,"Natation en piscine","lap_swimming",1141258,124,1491141862000,9,"public","GENERIC",1491141862000,1491149062000,4166495.1171875,365000,0.0987999975681305,NA,NA,NA,NA,NA,3888.33856,NA,1490,NA,NA,NA,NA,0,0,NA,NA,4795594.23828125,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.227300000190735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1999998092651,146,36,2500,245.000004768372,24,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653513463,3843613628850848768,-8590358353315600384,"Cyclisme","cycling",1141258,124,1491123005000,9,"public","CYCLING",1491123005000,1491130205000,5400000,0,0,143,172,211,103,137,4646.73218,NA,7996,267,49.9,50.1,247.694166666667,0,0,266.299987792969,1.33700001239777,5438795.8984375,NA,NA,3862082723,19,21,NA,NA,NA,0,0,0,0,0,NA,0,6200,5900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20839.9993896484,1580.00001907349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73829228,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1651554607,-4818793018780792832,-5120560655175375872,"Clamart Course à pied","running",1141258,124,1491034739000,9,"public","RUNNING",1491034739000,1491041939000,5991456.0546875,2183726.953125,0.364499998092651,147,172,NA,NA,NA,5861.83798,3.40000009536743,NA,NA,NA,NA,NA,0.0859375,0.5,NA,NA,10126973.6328125,NA,NA,3916791196,15,26,NA,NA,NA,0,0,0,0,0,NA,0,11300,11500,0.509499979019165,110,17368,2.27235658094287,48.8103101681918,8.98000030517578,243.899993896484,125.730004882813,59,7.71000003814697,49.3600006103516,4340.00015258789,10259.9998474121,176.171875,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650523389,-4430572272991449088,-8090717434482836480,"Courbevoie Cyclisme","cycling",1141258,124,1490968621000,9,"public","CYCLING",1490968621000,1490975821000,2183333.984375,1348153.02734375,0.617500019073486,NA,NA,NA,NA,NA,2103.39004,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2237329.1015625,NA,NA,3916791196,21,29,NA,NA,NA,0,0,0,0,0,NA,0,11600,10400,1.15609998703003,NA,NA,2.24079946987331,48.8941278588027,NA,NA,NA,NA,NA,NA,3000,7259.99984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649688707,-8528858882945823744,-6327137405552689152,"Clamart Cyclisme","cycling",1141258,124,1490943812000,9,"public","CYCLING",1490943812000,1490951012000,2003876.953125,1240179.98046875,0.618900012969971,NA,NA,NA,NA,NA,1835.22876,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2091868.89648438,NA,NA,3916791196,19,27,NA,NA,NA,0,0,0,0,0,NA,0,7200,10600,1.12340002059937,NA,NA,2.2723601013422,48.8106555864215,NA,NA,NA,NA,NA,NA,4220.00007629395,10159.9998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649623057,-7162487548474537984,-8641689903499511808,"Cyclisme","cycling",1141258,124,1490935965000,9,"public","CYCLING",1490935965000,1490943165000,5160000,0,0,149,177,216,108,133,4583.88188,NA,8126,261,49.9,50.1,267.775833333333,0,0,243.300003051758,1.30599999427795,5208578.125,NA,NA,3862082723,19,21,NA,NA,NA,0,0,0,0,0,NA,0,100,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6359.99984741211,6619.99969482422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73496616,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1648084070,-4812814576659906560,-7047083773106383872,"Clamart Course à pied","running",1141258,124,1490866975000,9,"public","RUNNING",1490866975000,1490874175000,4861974.12109375,1645171.09375,0.33840000629425,147,172,NA,NA,NA,4759.86272,2.90000009536743,NA,NA,NA,NA,NA,0.0859375,0,NA,NA,4983876.953125,NA,NA,3916791196,22,27,NA,NA,NA,0,0,0,0,0,NA,0,18400,17500,0.453499984741211,100,13708,2.27200068533421,48.8098002970219,9.65999984741211,255.300003051758,120.019995117188,58,8.30000019073486,49.5099983215332,8619.99969482422,18819.9996948242,170.171875,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646756063,7487687615576886272,-7865185269472756736,"Gometz-la-Ville Cyclisme","cycling",1141258,124,1490794161000,9,"public","CYCLING",1490794161000,1490801361000,7380178.22265625,6754367.1875,0.915200042724609,145,169,249,91,111,7332.535,NA,8481,298,49.92,50.08,279.795833333333,0,0,441.200012207031,1.49000000953674,7729568.84765625,NA,NA,3862082723,17,18,NA,NA,NA,0,0,0,0,0,NA,0,42900,56200,1.88980007171631,NA,NA,2.10320038720965,48.6756880022585,NA,NA,NA,NA,NA,NA,1039.99996185303,16019.9996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73495837,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1646755739,-3374112025987823104,-7637888583232726016,"Issy-les-Moulineaux Cyclisme","cycling",1141258,124,1490789490000,9,"public","CYCLING",1490789490000,1490796690000,4195814.94140625,3090856.0546875,0.736700010299683,135,158,227,89,107,3913.47868,NA,5168,256,49.91,50.09,244.6775,0,0,186.300003051758,1.27900004386902,4583624.0234375,NA,NA,3862082723,17,24,NA,NA,NA,0,0,0,0,0,NA,0,40400,27200,1.62840003967285,NA,NA,2.27815886959434,48.8259098120034,NA,NA,NA,NA,NA,NA,0,13839.9993896484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1646350818,-251884308722007392,-8157724567119776768,"Puteaux Cyclisme","cycling",1141258,124,1490782101000,9,"public","CYCLING",1490782101000,1490789301000,1967989.01367188,1253579.98046875,0.636999988555908,NA,NA,NA,NA,NA,1994.44952,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2186517.08984375,NA,NA,3916791196,20,26,NA,NA,NA,0,0,0,0,0,NA,0,10600,9400,1.17749996185303,NA,NA,2.24133465439081,48.8937433809042,NA,NA,NA,NA,NA,NA,2439.99996185303,8500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646350149,7206670573567230976,-7750163539222966272,"Clamart Cyclisme","cycling",1141258,124,1490766632000,9,"public","CYCLING",1490766632000,1490773832000,1937921.99707031,1211809.9609375,0.625299978256226,NA,NA,NA,NA,NA,1722.09822,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2179906.98242188,NA,NA,3916791196,17,27,NA,NA,NA,0,0,0,0,0,NA,0,6700,8200,1.28479995727539,NA,NA,2.27070777677,48.81147894077,NA,NA,NA,NA,NA,NA,2800,8580.00030517578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645487608,-2906943625917739520,-5653026557415325696,"Natation en piscine","lap_swimming",1141258,124,1490721101000,9,"public","GENERIC",1490721101000,1490728301000,4524861.81640625,410000,0.102300000190735,NA,NA,NA,NA,NA,4156.49984,NA,1773,NA,NA,NA,NA,0,0,NA,NA,4534323.2421875,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.116600000858307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8000001907349,164,35,2500,230.999994277954,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645486876,-7255647287944854528,-7149038287929318400,"Puteaux Cyclisme","cycling",1141258,124,1490715700000,9,"public","CYCLING",1490715700000,1490722900000,2594572.02148438,1536095.99609375,0.592000007629395,119,151,NA,NA,NA,1420.41678,1.60000002384186,NA,NA,NA,NA,NA,0,0,NA,NA,4912371.09375,NA,NA,3916791196,21,28,NA,NA,NA,0,0,0,0,0,NA,0,17000,7900,1.87730007171631,NA,NA,2.24085571244359,48.8938341569155,NA,NA,NA,NA,NA,NA,3559.99984741211,17180.0003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644675263,-6877804635844620288,-6039097235344011264,"Puteaux Course à pied","running",1141258,124,1490695038000,9,"public","RUNNING",1490695038000,1490702238000,4766667.96875,1726721.09375,0.362199997901917,159,185,NA,NA,NA,5430.26592,4.40000009536743,NA,NA,NA,NA,NA,0.90625,0,NA,NA,4823115.234375,NA,NA,3916791196,19,27,NA,NA,NA,0,0,0,0,0,NA,0,8400,8700,0.581300020217896,104,13152,2.23565650172532,48.8890911731869,8.90999984741211,238.699996948242,131.290002441406,59,7.71000003814697,49.8199996948242,4040.00015258789,7919.99969482422,169.8125,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73495397,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,0.402699995040894
1644344685,7486731413671726080,-6504695487986024448,"Clamart Cyclisme","cycling",1141258,124,1490680969000,9,"public","CYCLING",1490680969000,1490688169000,2115302.00195312,1255805.95703125,0.593699979782105,111,137,NA,NA,NA,946.94452,1.29999995231628,NA,NA,NA,NA,NA,0,0,NA,NA,2470264.89257812,NA,NA,3916791196,16,26,NA,NA,NA,0,0,0,0,0,NA,0,6800,8600,1.08610000610352,NA,NA,2.27252564392984,48.8103412650526,NA,NA,NA,NA,NA,NA,4279.99992370605,10300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643500790,-9052681172210267136,-8829060792330128384,"Cyclisme","cycling",1141258,124,1490633374000,9,"public","CYCLING",1490633374000,1490640574000,4502613.76953125,2751374.0234375,0.611100006103516,131,143,172,NA,NA,3238.88546,NA,NA,175,NA,NA,179.530833333333,0,0,95.5999984741211,0.876999974250793,4827705.078125,NA,NA,3862082723,19,21,NA,NA,NA,0,0,0,0,0,NA,0,300,400,0.702699995040894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5779.99992370605,6459.99984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1643220736,1062836432703537920,-9211993127835987968,"Courbevoie Cyclisme","cycling",1141258,124,1490628746000,9,"public","CYCLING",1490628746000,1490635946000,1951718.01757812,1221633.984375,0.625899982452393,113,146,NA,NA,NA,955.32456,1.5,NA,NA,NA,NA,NA,0,0,NA,NA,2037711.05957031,NA,NA,3916791196,22,28,NA,NA,NA,0,0,0,0,0,NA,0,10300,8000,1.23450002670288,NA,NA,2.24229278974235,48.8943183794618,NA,NA,NA,NA,NA,NA,11900,17539.9993896484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643114615,-2505336305320968192,-7667470583320945664,"Puteaux Course à pied","running",1141258,124,1490609022000,9,"public","RUNNING",1490609022000,1490616222000,3302477.05078125,1125937.98828125,0.340899991989136,142,165,NA,NA,NA,3188.60522,2.70000004768372,NA,NA,NA,NA,NA,0.125,0,NA,NA,3420530.02929688,NA,NA,3916791196,20,27,NA,NA,NA,0,0,0,0,0,NA,0,7800,6900,0.413299989700317,128,9192,2.23578776232898,48.8895357493311,9.85999984741211,250.800003051758,122.490002441406,59,8.28999996185303,49.0200004577637,11640.0001525879,15400,168.25,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643113881,-3869741830945619456,-5035515367339865088,"Issy-les-Moulineaux Cyclisme","cycling",1141258,124,1490594864000,9,"public","CYCLING",1490594864000,1490602064000,2039232.05566406,1198644.04296875,0.587799978256226,110,142,NA,NA,NA,888.28424,1.39999997615814,NA,NA,NA,NA,NA,0,0,NA,NA,2174212.890625,NA,NA,3916791196,13,24,NA,NA,NA,0,0,0,0,0,NA,0,6300,9800,1.14860000610352,NA,NA,2.27026462554932,48.8138741534203,NA,NA,NA,NA,NA,NA,3820.00007629395,9880.00030517578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642121825,-634001633296300544,-9104537132789389312,"Vintrie Cyclisme","cycling",1141258,124,1490534723000,9,"public","CYCLING",1490534723000,1490541923000,1936343.99414062,985220.99609375,0.508799982070923,NA,NA,NA,NA,NA,1135.49542,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2107342.04101562,NA,NA,3916791196,16,26,NA,NA,NA,0,0,0,0,0,NA,0,1100,3100,0.986299991607666,NA,NA,12.9752042982727,55.563184004277,NA,NA,NA,NA,NA,NA,-1519.99998092651,839.999961853027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642121601,-2440273253905185792,-4.90755419205e+18,"Natation en piscine","lap_swimming",1141258,124,1490523534000,9,"public","GENERIC",1490523534000,1490530734000,4096773.92578125,310000,0.0939999997615814,NA,NA,NA,NA,NA,3289.1657,NA,1348,NA,NA,NA,NA,0,0,NA,NA,4510708.984375,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.116600000858307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8999996185303,124,37,2500,229.999995231628,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638861832,3151318774809906688,-5303993001716776960,"Malmö Course à pied","running",1141258,124,1490441949000,9,"public","RUNNING",1490441949000,1490445549000,5078625,1812533.0078125,0.356900000572205,151,180,NA,NA,NA,5028.024,3.90000009536743,NA,NA,NA,NA,NA,0.0625,0.5,NA,NA,5262960.9375,NA,NA,3916791196,13,26,NA,NA,NA,0,0,0,0,0,NA,0,2800,3000,0.613000011444092,105,14320,12.9980344232172,55.6057751365006,9.41999969482422,244.199996948242,126.559997558594,58,8.05000019073486,50.0400009155273,-240.000009536743,519.999980926514,172.125,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73104213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637671590,-5754871316124055552,-8300415004716346368,"Malmö Cyclisme","cycling",1141258,124,1490371303000,9,"public","CYCLING",1490371303000,1490374903000,2355720.94726562,861100.9765625,0.365499997138977,NA,NA,NA,NA,NA,762.58364,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7558735.83984375,NA,NA,3916791196,16,26,NA,NA,NA,0,0,0,0,0,NA,0,500,600,0.545800018310547,NA,NA,12.9980855528265,55.6056008767337,NA,NA,NA,NA,NA,NA,0,459.999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637457360,3126488182891629056,-6325369536900523008,"Limhamn Cyclisme","cycling",1141258,124,1490364673000,9,"public","CYCLING",1490364673000,1490368273000,1663456.0546875,733450,0.440899991989136,NA,NA,NA,NA,NA,770.96368,NA,NA,NA,NA,NA,NA,0,0,NA,NA,4650625.9765625,NA,NA,3916791196,17,23,NA,NA,NA,0,0,0,0,0,NA,0,800,1600,0.582200002670288,NA,NA,12.9685312137008,55.5818243511021,NA,NA,NA,NA,NA,NA,-1100,139.999997615814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637457101,-3984685442096217600,-5434093725803402240,"Natation en piscine","lap_swimming",1141258,124,1490353563000,9,"public","GENERIC",1490353563000,1490357163000,4641368.1640625,385000,0.104299998283386,NA,NA,NA,NA,NA,3967.94894,NA,1753,NA,NA,NA,NA,0,0,NA,NA,5179615.234375,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.298499989509583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7999992370605,77,71,5000,220.000004768372,28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637456587,-3545878870279372288,-5756718581241787392,"Malmö Cyclisme","cycling",1141258,124,1490349166000,9,"public","CYCLING",1490349166000,1490352766000,2491024.90234375,991048.046875,0.39779999256134,NA,NA,NA,NA,NA,963.7046,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2987019.04296875,NA,NA,3916791196,16,23,NA,NA,NA,0,0,0,0,0,NA,0,2500,800,0.635400009155274,NA,NA,12.9854230117053,55.6053160596639,NA,NA,NA,NA,NA,NA,320.000004768372,2439.99996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637456359,4065664515753266688,-7921807217200119808,"Centraltastning Cyclisme","cycling",1141258,124,1490266187000,9,"public","CYCLING",1490266187000,1490269787000,5788309.08203125,2402127.9296875,0.415000009536743,NA,NA,NA,NA,NA,2581.05232,NA,NA,NA,NA,NA,NA,0,0,NA,NA,17047027.34375,NA,NA,3916791196,15,25,NA,NA,NA,0,0,0,0,0,NA,0,4300,5300,0.714699983596802,NA,NA,12.5931574031711,55.6729713454843,NA,NA,NA,NA,NA,NA,100,1860.00003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637455647,-5936208990505843712,-7781466547322126336,"Centraltastning Cyclisme","cycling",1141258,124,1490262481000,9,"public","CYCLING",1490262481000,1490266081000,1195215.94238281,438531.982421875,0.366899991035461,NA,NA,NA,NA,NA,448.33214,NA,NA,NA,NA,NA,NA,0,0,NA,NA,2020092.04101562,NA,NA,3916791196,16,24,NA,NA,NA,0,0,0,0,0,NA,0,600,1000,0.607399988174439,NA,NA,12.5559943076223,55.6679476518184,NA,NA,NA,NA,NA,NA,-2139.99996185303,-1339.99996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634110695,-922500627634040960,-5566694392637159424,"Puteaux Course à pied","running",1141258,124,1490181957000,9,"public","RUNNING",1490181957000,1490185557000,2722065.91796875,933012.01171875,0.342799997329712,140,157,NA,NA,NA,2581.05232,2.59999990463257,NA,NA,NA,NA,NA,0.4375,0.5,NA,NA,2778832.03125,NA,NA,3916791196,18,29,NA,NA,NA,0,0,0,0,0,NA,0,8800,8600,0.500099992752075,116,7650,2.23877834156156,48.8940406031907,9.6,257.399993896484,121.959997558594,58,8.36999988555908,48.939998626709,4140.00015258789,9300,170.875,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633724708,-1766040970928369920,-8439179962225071104,"Cyclisme","cycling",1141258,124,1490165285000,9,"public","CYCLING",1490165285000,1490168885000,4800000,2936334.9609375,0.611700010299683,148,176,177,NA,NA,3398.10622,NA,NA,193,NA,NA,191.045833333333,0,0,121,0.96399998664856,4840543.9453125,NA,NA,3862082723,15,19,NA,NA,NA,0,0,0,0,0,NA,0,200,200,0.870600032806397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8480.00030517578,8980.00030517578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73058945,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
1632937896,6315432332978834432,-6786968285374456832,"Natation en piscine","lap_swimming",1141258,124,1490120594000,9,"public","GENERIC",1490120594000,1490124194000,4299162.109375,377500,0.100499999523163,NA,NA,NA,NA,NA,3938.6188,NA,1562,NA,NA,NA,NA,0,0,NA,NA,4488336.9140625,NA,NA,3916791196,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0.212800002098084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3000001907349,151,35,2500,242.000007629395,25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
